Weights
9,-0.17342442260961483,0.049249302114311423,-0.19502595159068986,0.16189240033501032,-0.16705430567717522,-0.0025260845462501081,-0.034174632730196206,0.0039431898565714186,0.0077620025423957842,0.0035511635775866872,
19,-0.34298900053755244,0.090403262624305231,-0.38833301496548772,0.31686744753389273,-0.3235981669637133,-0.01098596904191919,-0.062137107390327351,0.00090470989955772872,0.016230038033184634,0.018486024571889664,
29,-0.50735422115315587,0.12170080471607835,-0.57211137868269424,0.45594073441257521,-0.47383924290597457,-0.02149192406754908,-0.078755257822045982,-0.013285385151391063,0.011641538912757134,0.030884634000486539,
39,-0.66421671767993762,0.15501704869600968,-0.74928589057731965,0.58961706400656433,-0.61437224089302289,-0.037858309092956198,-0.10183544132445312,-0.03028074816305747,0.017947728304523354,0.058978441456602103,
49,-0.82110088069255527,0.17326918405932065,-0.91871479408581225,0.71119405341526631,-0.75061428066467784,-0.047705839508633864,-0.12284809864695226,-0.044966327623077104,0.019763560454626544,0.074071144396946245,
59,-0.96910476632828702,0.19915714244339119,-1.0908985212090394,0.83057324449855185,-0.88044815796068032,-0.074870050060116697,-0.12197407979215669,-0.070161182493918908,0.0237032797796526,0.10774660630170826,
69,-1.1242006080800055,0.21607453170682644,-1.2470156370914716,0.94061108487378264,-0.99112299585387653,-0.093367378512614091,-0.13349509144462798,-0.090968155448614293,0.019774748996632768,0.14252917071718085,
79,-1.2640297288344269,0.23706730200590853,-1.3989298723518473,1.0363340487367889,-1.1136955688912837,-0.10943766221498698,-0.14059224558904909,-0.12086154346528376,0.021946215582471725,0.17019397553201715,
89,-1.39914249199047,0.24470403287092704,-1.5464128896808067,1.1227214564141157,-1.2200766785838715,-0.14217154429762408,-0.14376429838108246,-0.14491022932587258,0.017397433625549737,0.20623712727203278,
99,-1.5349568214678952,0.26276152045523898,-1.7002788347549764,1.2239115063566535,-1.3166554986752252,-0.15651282257753155,-0.15091405544405062,-0.17316170866983452,0.017535796149953542,0.23572462195606927,
109,-1.6650232751417031,0.27463271017728541,-1.8409489434004473,1.3004102420037074,-1.4089367823335814,-0.17341910849527042,-0.16229422932758009,-0.20313229138973446,0.014329294414939152,0.26931436480522458,
119,-1.7884394290971672,0.27747163629170751,-1.9784908340682834,1.379314401896419,-1.5084729955424365,-0.19770815550390772,-0.16163389642200729,-0.22472603290834672,0.016408691233956506,0.29950978203138118,
129,-1.9215919786459084,0.29638295785216551,-2.1020726616593834,1.4581273141494089,-1.6123089789393714,-0.22561004265887361,-0.16426726528486177,-0.26581896184521836,0.028953971917181388,0.33956457565148879,
139,-2.0493754512656182,0.3014552470447,-2.2352831329459137,1.5286585022393926,-1.6913585069765882,-0.24402139294207209,-0.17539967071517687,-0.28725454499330827,0.021212054612179829,0.37631281176591236,
149,-2.1520158784508117,0.32396450153605527,-2.3409986946340902,1.606571919901163,-1.7720129023086022,-0.26559537767129981,-0.16490206265714549,-0.30940807392111008,0.016618672902983373,0.4068024921020626,
159,-2.2681262767627812,0.33295215272079431,-2.4701076418514698,1.6456587041651241,-1.8490436027541208,-0.27387537134003409,-0.1741128058756973,-0.33867036767287761,0.037197699989054783,0.44185619808682552,
169,-2.3815551311208312,0.33652305353576284,-2.5933381090300016,1.7123600974806565,-1.9309845550035978,-0.30152800812444969,-0.16718372619134028,-0.3837467012036534,0.037838033938281952,0.48404303970346613,
179,-2.485684954881751,0.33040701564760966,-2.7016999210023167,1.7758806809102616,-1.9874968044788899,-0.30271671098153768,-0.17521904846587213,-0.39875003160489642,0.059374264899578054,0.49787835103658457,
189,-2.576652956385086,0.3366550846134525,-2.8124139417407052,1.8077127312148478,-2.067498087397992,-0.31687108788098955,-0.18242458585864813,-0.42425069252757824,0.067816080603812876,0.54679085822011664,
199,-2.7022120120057878,0.36016445362129829,-2.9090905319834723,1.8662471185682126,-2.1295675396630083,-0.34599156145080023,-0.18680932112369375,-0.46431804040352337,0.062404672786889957,0.58355799927490226,
