Weights
9,-0.15337328670664943,0.034880703426487136,-0.17221950362929106,0.13643432040028794,-0.14235813753515605,-0.0066365584224441117,-0.024322619923655586,-0.005486901505811841,0.0062473422120229646,0.010851116887248635,
19,-0.29168680788111362,0.057150871792841264,-0.32338457630494039,0.24548071005418137,-0.25917493328444624,-0.020774889758594636,-0.032517883700890558,-0.022248365624993348,0.0046437531668011784,0.036515380790683699,
29,-0.41778883968955671,0.070729761868539673,-0.46142913288651272,0.32940274339114445,-0.35760838581150128,-0.039852803799513975,-0.038682100760481425,-0.049133172391271636,0.0068246394882739278,0.065650555377069875,
39,-0.5330035071393272,0.078987361593636091,-0.58390571953472747,0.39967251999019782,-0.4482692815119258,-0.059054314096793466,-0.040408936421847896,-0.076155826712200461,0.0088875117129875777,0.096456307008441405,
49,-0.63172105228836406,0.089470923382965153,-0.68910879238901568,0.46242711938052339,-0.51887006941368186,-0.077738676750876937,-0.04213687277382628,-0.10200680162788661,0.01052043105712254,0.12314812003404957,
59,-0.73113481971134953,0.096273091394076887,-0.79388739974763034,0.50865905883345186,-0.5826438920186473,-0.092866337302936738,-0.041260301688021042,-0.12773780912586916,0.019743321894520473,0.1546909178667645,
69,-0.81724107979915461,0.1044133672774715,-0.87786487525314749,0.54633087632223942,-0.63355320947146376,-0.10850848932994037,-0.043029574630298564,-0.15252745363124001,0.021303211014182716,0.18850234581815986,
79,-0.9010448822017213,0.11073101971070506,-0.95821340395498722,0.57565006429603349,-0.68772023908139446,-0.11539264637247754,-0.050581126116123684,-0.17634678337627352,0.030918874722103157,0.20842659284299631,
89,-0.97625322416700688,0.11819156462840789,-1.0328654211861408,0.60588371243099148,-0.72741868114791119,-0.1241156090070797,-0.05037423710481706,-0.19066550922135339,0.045942080999941862,0.23773417784720169,
99,-1.0429614014860362,0.13009606825241807,-1.0996718245964483,0.62049966658653066,-0.76928585065425881,-0.13230162881924926,-0.048135679706638922,-0.21759181433275163,0.057013501522109655,0.26241835571739258,
109,-1.1151951580074495,0.13264954959510331,-1.158277789814157,0.63749306498424563,-0.80407895043632049,-0.14229259750782375,-0.054288404683452855,-0.23927148912860288,0.062021107553002129,0.28325984251111264,
119,-1.1748745210113845,0.15109497648802991,-1.2171984852540634,0.65236044407420324,-0.83799829102340695,-0.13639392157129188,-0.052310976754346948,-0.25300389260686212,0.073490914790070583,0.30808422569661403,
129,-1.2321291961938388,0.15732795480341144,-1.2739908426069448,0.66065878857021454,-0.86110616529773687,-0.14455645459581742,-0.057142341545078579,-0.27793357501016897,0.079361677536790395,0.33314973457713265,
139,-1.2907811190801917,0.16654591172142344,-1.3170660821220936,0.6654531750582493,-0.87995007891922061,-0.14469567401112507,-0.072480758368432499,-0.28840917651243447,0.099404797387710922,0.35366895252047431,
149,-1.3229511918314467,0.16541642249516508,-1.3743844360892221,0.67481498698781173,-0.89684708913624411,-0.14825245614025614,-0.077177273066970378,-0.30276857404040508,0.096951562933140431,0.37107172074862699,
159,-1.3736996366288186,0.17346040481623284,-1.4116480514030814,0.68197354925812614,-0.92512590727959809,-0.14151528604517871,-0.08037316274596619,-0.32317223986743676,0.11161340898298444,0.39516725210824155,
169,-1.4210533357032433,0.19269901489070732,-1.4547360624840517,0.68023130317264879,-0.93868705339833436,-0.14489048461012635,-0.078263441604606507,-0.34092620932269813,0.12376286645860921,0.40992131906457474,
179,-1.4591989795249956,0.20108785949303037,-1.4884667955153283,0.68012524614200909,-0.93952113106022694,-0.14361580878323274,-0.06612169999907723,-0.35772699725183776,0.13410111563093272,0.42973140945306976,
189,-1.5019947785557484,0.20327794505145297,-1.5196221729307768,0.68456743685620225,-0.95521286974381359,-0.12712054909999485,-0.078646705595442248,-0.357572668311124,0.14599726475066718,0.44328320827911499,
199,-1.5405870206726233,0.21036617605020028,-1.5497044563963072,0.67716502403148038,-0.97999421485984628,-0.13354216371725372,-0.086655172080731271,-0.36353786802358434,0.14577421860348275,0.46864016684725862,
