Weights
9,-0.14545969005706783,0.03151566530242312,-0.16548793187110414,0.12512306228725842,-0.13169497779207889,-0.0097721511751953198,-0.018545666028878253,-0.011412256767001319,0.0026673025711815321,0.012639873939302109,
19,-0.26969341057331075,0.040756770217344925,-0.29870033245802968,0.20838624307742412,-0.22903196127826014,-0.029590206045086023,-0.025816441852954848,-0.036667677682067856,0.0044154561817647273,0.045288074151359915,
29,-0.36930170974825238,0.049507683827374457,-0.40813984454327479,0.26423085253012973,-0.30067326668847411,-0.047593517570657481,-0.02511215361389682,-0.063934508146984842,0.0072745914360170978,0.074202066813873688,
39,-0.46346831222585172,0.054175211293551739,-0.50078022470705885,0.30997003657014877,-0.3511676733789777,-0.063034491203538282,-0.02756846952983566,-0.092110192961599988,0.013597353106133251,0.10874411308207278,
49,-0.54236294794481765,0.060145286666008782,-0.58540897459072316,0.33882369327445633,-0.40753992775034087,-0.07003662707770035,-0.030045382966805954,-0.11376669072076069,0.020341255542720295,0.12784125274151481,
59,-0.61416916577414615,0.07477215325905659,-0.6567417830769916,0.3736030232008366,-0.44228592320585836,-0.079580531298937454,-0.031319791585674127,-0.13533624015786463,0.032241036475771402,0.15763718395146872,
69,-0.67116542693716008,0.079575437780901856,-0.71979348182601088,0.38482955426771731,-0.47363071406675117,-0.080025216876813132,-0.034448739661796068,-0.15774021802824018,0.043188258270151499,0.18153297213802722,
79,-0.72466479959428121,0.084242527694977032,-0.77030228449921878,0.39899629295737044,-0.50011459171178185,-0.089508220374193079,-0.037313199657055054,-0.17461687593591965,0.046363405526784467,0.20329841366620613,
89,-0.79631658274615857,0.089897260127117282,-0.82589680116431141,0.40489358680728782,-0.52308510979330003,-0.091346802305893718,-0.042192172308077029,-0.19522234337144442,0.059029724999494097,0.23009359877436941,
99,-0.83172980070037028,0.094212569715207764,-0.86785732183021524,0.41389647143519442,-0.54431068603119137,-0.08716218952431011,-0.035927165338881885,-0.21017750932764243,0.065653830431913709,0.24335886564465997,
109,-0.88342030933079729,0.10062946271929668,-0.91137656292087732,0.42770221241164513,-0.56590271563918904,-0.092969911072338915,-0.044037994493128486,-0.22556675140247395,0.075666168163190287,0.26283661388384655,
119,-0.93180289433359909,0.11268087741545942,-0.95169757206135386,0.42318555001939573,-0.57248373383880036,-0.089939337535286934,-0.058378678136413516,-0.23419392371592668,0.068132549198495651,0.28530392378920894,
129,-0.96049292973189559,0.11697159912447033,-0.97678630286806334,0.41687094343855519,-0.59082437659421894,-0.082920982226060022,-0.058459625801042824,-0.24702205999804758,0.083935378827669743,0.31206453729748479,
139,-0.99195458270818304,0.14101044993809714,-1.0054722873982878,0.42453561643962656,-0.59044559114519246,-0.080328443970114849,-0.057922060407571883,-0.26662346238372736,0.08521355737349251,0.31743111113543604,
149,-1.0440502065478647,0.1395513805795276,-1.0479244689111764,0.4254445354948127,-0.60622764759425529,-0.071219264318825276,-0.062197991436357188,-0.28297325431351522,0.095646272444752434,0.33225319288890615,
159,-1.0733334924189235,0.1438695241085251,-1.0702182059291996,0.43429932519413478,-0.61883323450150129,-0.066224654939997254,-0.063663947986789191,-0.29766970677795174,0.090523669099383919,0.34469769712266535,
169,-1.0945186090270178,0.16098678905799274,-1.0785873897283327,0.42857385684353727,-0.61775019455423663,-0.071136414809221712,-0.056671313180477446,-0.31079186306242512,0.094406100736824927,0.37464079000764228,
179,-1.1293317423194227,0.16539771299410366,-1.1067654271598271,0.43617263207346113,-0.62951888660620436,-0.061013310920706831,-0.074988519597271749,-0.32327663068099555,0.10936768621111688,0.38629236788064064,
189,-1.1563282758478572,0.16374943111257256,-1.1338398919530899,0.43454802708063961,-0.61694123035972814,-0.061469090107002813,-0.079442663160378776,-0.32920889344364995,0.10495724015480329,0.38974642149312022,
199,-1.1835073536332437,0.17192720203730311,-1.1535953619066797,0.4247924049674085,-0.62790894186830837,-0.0528625117055984,-0.082089885682865654,-0.34381023809862016,0.103163079801668,0.41279043379106373,
