Weights
9,-0.14835087383753809,0.031566949209850009,-0.16292586914930182,0.12723091342644394,-0.13442344681120896,-0.010717451535114423,-0.020933430507312473,-0.0073854925840112235,0.0055719401330206588,0.013364414957327417,
19,-0.27371904647679568,0.045675071039170727,-0.30064471941533305,0.21780460118518377,-0.23261650548632537,-0.03045993747112169,-0.025531721713551,-0.033158811056087562,0.0064425448989527349,0.043680859401481587,
29,-0.37828415636575519,0.052923926506101816,-0.41532906727345176,0.27799503154148264,-0.31837819442538645,-0.046065130526568104,-0.028165859721564906,-0.05978682589432701,0.010418057779610084,0.075511575730591945,
39,-0.47612552407844549,0.058182131864863158,-0.5127298442260908,0.32531818959803621,-0.37075647436395182,-0.060564547033336351,-0.026864173862050523,-0.083759200223290337,0.014828251916104918,0.10661014158039611,
49,-0.55704442035651069,0.062927090880721959,-0.59652701347338788,0.35761364458101597,-0.42543313320788351,-0.072257097050105121,-0.027635291105344482,-0.10529022676558498,0.023834344062236355,0.13847345314606818,
59,-0.62895822182043337,0.069905436061878976,-0.67385639213013526,0.3799831472465649,-0.46536305037684045,-0.076885365946992815,-0.032464604302032886,-0.12469776159114276,0.03080456913041758,0.16292526506500021,
69,-0.69578873119127382,0.080411874771623176,-0.7343254487598635,0.39832279576207119,-0.49844319771012974,-0.081055647374473794,-0.033830153190463279,-0.14666771754694208,0.040409198012565428,0.18909794484884884,
79,-0.75279536578671813,0.088595716031505622,-0.79043695489248644,0.4059440319186482,-0.52381975338038667,-0.084997090342591453,-0.040936051469155216,-0.16150299771452226,0.045300363475248802,0.21032289325830447,
89,-0.8001689158525388,0.09863861179914804,-0.83660224594844967,0.41996061324559064,-0.54775600168885863,-0.091687912096233393,-0.0427455627475124,-0.18554675521900549,0.053299158949870085,0.23532023598048035,
99,-0.85762135285305996,0.10863088404848562,-0.88508361514941725,0.42417065573802609,-0.57729850711974651,-0.088097881747819684,-0.040678584234832067,-0.1992718612013788,0.063484363688504145,0.2517617068749447,
109,-0.89679000287458821,0.10906583473240401,-0.9278417846586402,0.42521318151651943,-0.58971785940401578,-0.082030157435633674,-0.045585982547654134,-0.2149929047606102,0.071664107885952524,0.26608118911041478,
119,-0.94156437242301472,0.11951361707633698,-0.96030426960848958,0.42554559697222649,-0.60298993172994264,-0.090924897813719027,-0.047951352430758168,-0.22968682046859654,0.083158939938119347,0.28871256459104022,
129,-0.98163804904790808,0.13572126185744005,-0.997992368575916,0.43295887452203963,-0.61533437315612505,-0.081135730343843221,-0.045391285009975184,-0.24655442496235716,0.085893539108413963,0.29841346579227734,
139,-1.0106345704158295,0.14468870535552855,-1.0290656864855974,0.42985501937662213,-0.62373042854321958,-0.07488569189522222,-0.054799690443348828,-0.26386330382375905,0.094808575962945799,0.32044025188768382,
149,-1.0518573859640932,0.1454648241494603,-1.0526493605539766,0.4283764560634884,-0.63228187570378025,-0.068425881780626058,-0.060113482232726369,-0.26934772436094956,0.10192327736967979,0.33873184483838753,
159,-1.0829413495380955,0.15583636608629803,-1.0667504430692973,0.43301607727388014,-0.63381438083646036,-0.06936165677291839,-0.055389364089046461,-0.28797700351811445,0.10474172212467533,0.35844647717394679,
169,-1.1099499153549901,0.16864323262557213,-1.0981198744869256,0.4293232968340398,-0.644426535815664,-0.053862830525925671,-0.066058933210153964,-0.30687530612532254,0.11051473810460259,0.35943217404233369,
179,-1.140886901053221,0.17013988372934472,-1.1203749315258342,0.4248661261939744,-0.64976377897892001,-0.048104018887961487,-0.070248819718466998,-0.30249180625096145,0.11778839535544749,0.38021526162852676,
189,-1.170681865984738,0.17670484311985549,-1.1338468883775106,0.43124998731749187,-0.6456188406579727,-0.039005815485158447,-0.077231881843249472,-0.32042949630637352,0.12356500796218017,0.38960698025198093,
199,-1.18096729119476,0.18567677146999717,-1.1508932422628178,0.43160672315346732,-0.65371402613444274,-0.034213209397605873,-0.076421941729235471,-0.32910918399575911,0.12246135147922163,0.40742347863582262,
