Weights
9,-0.30814119005626955,0.044154397088590834,-0.34052683854928439,0.23213620007782723,-0.25897567274051619,-0.03835496122954675,-0.02753850963700722,-0.047394925209084754,0.0027227442459589876,0.058689536609081314,
19,-0.43003563993646476,0.051551920795006839,-0.46820396949308196,0.29749530216213133,-0.34020270718544116,-0.056817843053356742,-0.031042596808883022,-0.073278823454782482,0.0073136960978352848,0.097749269349424794,
29,-0.51652167390403392,0.059759585815087279,-0.5579568226056103,0.33289451041347645,-0.39447225847977974,-0.070528909603568168,-0.028955218553995792,-0.10346585088795117,0.019771485878674458,0.13098587228314643,
39,-0.59098922261693576,0.07292786015999847,-0.63582676537481331,0.3567101795901701,-0.43953686876028536,-0.078139698379673841,-0.028695634393617515,-0.12471846799675844,0.031486419074633183,0.16034837084757789,
49,-0.65004726072493879,0.083987280269315942,-0.69758019140861827,0.37670003463885376,-0.46856591024107414,-0.099063323899220818,-0.030969519252106968,-0.14284634344521716,0.03199438498734513,0.18545444869121447,
59,-0.71471829666693765,0.090953298246536127,-0.75429421169101474,0.38340083394347285,-0.50047929886825648,-0.089963052125817039,-0.040214936301443481,-0.16953734076140928,0.041613960931020204,0.20177209617589401,
69,-0.77213645740151238,0.09502862347491646,-0.80885299873223271,0.40602604238995543,-0.52068093672766746,-0.087970628846979343,-0.034660594474439033,-0.18666276978260146,0.052297165690331396,0.22423844040713295,
79,-0.83114342206381819,0.099797488292434164,-0.85811888342574105,0.40580852600444672,-0.54091389486335117,-0.095845325862339112,-0.041455545331813025,-0.20421195046512869,0.057365592491511269,0.25094988443652039,
89,-0.85782643343120568,0.11529135395543995,-0.89915464673565682,0.40437241858289918,-0.55357287487918816,-0.10999992213029613,-0.039414979948009347,-0.22429584136294006,0.071514153315681575,0.27431738206673656,
99,-0.90242239524969348,0.12521755535210508,-0.94418288527325211,0.41984927784369536,-0.57268591818437686,-0.099486430443500196,-0.03201775562882906,-0.22909385691047876,0.074841512552818998,0.28876273806955371,
109,-0.95918227391795841,0.12989978335437816,-0.97993045068165507,0.42644677934357528,-0.58596827953998998,-0.087059894184924491,-0.051102229527702089,-0.24376096353353557,0.081987447256061718,0.31075913467182836,
119,-1.0012091395778693,0.13585136655308974,-1.0033482423776554,0.4248091576870196,-0.58584802964054039,-0.097587505941030619,-0.050454313946397655,-0.26751729302191346,0.099488661518429333,0.32712850736345489,
129,-1.0327818458698277,0.11611646009460365,-1.0336406316123337,0.42075392258583477,-0.59271893877091253,-0.086935024572722147,-0.055605438866830649,-0.26563869806615342,0.090753894604169674,0.32813530855446188,
139,-1.080283929634297,0.16385312363900684,-1.0600583639909933,0.43292804334978541,-0.60891061846442818,-0.079059138504858656,-0.073676523517385836,-0.28244845267010243,0.098658054141045115,0.36395309022168287,
149,-1.0838618795186303,0.16656141645417455,-1.0824744853025863,0.43282368408563326,-0.61636853471600495,-0.08449730998376144,-0.064876817686413485,-0.30068496835068431,0.10337787642001631,0.37662494694603077,
159,-1.1284405047535331,0.16092838989122904,-1.0975628026487145,0.42920393591669442,-0.62110060793446031,-0.074438108121684929,-0.067710357126792811,-0.31274890167094566,0.099877310019433813,0.39436355962994663,
