Weights
9,-0.3151624842795599,0.048584524990596539,-0.34701377187902188,0.24416671598085649,-0.26741692158871988,-0.034620725774340243,-0.023474677463892615,-0.04384901986892617,0.0047723976154170691,0.055812496409414158,
19,-0.44018154482859095,0.053661273021182461,-0.48343509744071461,0.31509326517231273,-0.35110734145083078,-0.054562783014083252,-0.026362805310048289,-0.07673294863977996,0.013546013185927125,0.095957620986996658,
29,-0.53157683314869508,0.069933187709736722,-0.5758253167252263,0.35791404758911727,-0.40976027833348316,-0.064824866684972421,-0.027910607212493149,-0.10693766260181985,0.015517151683195897,0.12765239893473868,
39,-0.61019053018350589,0.072552668601226195,-0.65752733910588657,0.37923285694689679,-0.45276600397102318,-0.081095637353380601,-0.0330362333936879,-0.12449021581485134,0.022945154335955214,0.15388819552255067,
49,-0.67582410590742314,0.078123376517200693,-0.71814390110528026,0.40050261158852068,-0.49066636770161881,-0.091024174004287375,-0.038021943645778357,-0.14379017798214186,0.036818737130813101,0.18066348150682157,
59,-0.73373630606461826,0.086423846714490771,-0.7705128939838205,0.41083082272240895,-0.51749453596061268,-0.091094640074690439,-0.033426485561039415,-0.16224496429265417,0.044568885068983058,0.20087785007867676,
69,-0.79513860273470627,0.092450119238025083,-0.83640474516932428,0.41265779836375172,-0.53848949235507482,-0.088718241432462361,-0.032233716698935322,-0.18355040999282202,0.060106039571737012,0.22388593333032739,
79,-0.83857405454660094,0.10781079503286459,-0.870527096080558,0.42611353447450967,-0.56198461577737591,-0.086153962949926763,-0.03603108606432822,-0.20163753270125195,0.059966784252248738,0.23847923458722523,
89,-0.89349350006021777,0.10885864113060595,-0.92051868338181531,0.44125338741647274,-0.58972638234329922,-0.087065836403911148,-0.039559206706794713,-0.21013949006596022,0.069388423673602012,0.26127494921675537,
99,-0.93400464132851602,0.0986584433899826,-0.9407294639364141,0.43593647581408229,-0.5893107861680601,-0.093017059460299825,-0.044692280667009539,-0.22908988054249188,0.083095665031686042,0.2866851200372314,
109,-0.97469742578581475,0.11374767468763072,-0.9858708002038179,0.432836109702677,-0.59765080747023691,-0.092339057087017215,-0.045047121894108352,-0.24435682097906822,0.087347494237193804,0.30263972384813054,
119,-1.0133212285456101,0.12944363782668683,-1.0075040169333496,0.42963063567893878,-0.61582546820723438,-0.082522857790590223,-0.042213311229896008,-0.2526278339728053,0.090037420301109769,0.30481142204205947,
129,-1.0346601721762581,0.13453569561723727,-1.0421745564141025,0.42786141684742118,-0.62019733462136839,-0.078836120643206928,-0.043123942734958079,-0.26334569303841276,0.10311265540316195,0.31767261158649618,
139,-1.0735307992428822,0.14367389645023662,-1.0749658543054479,0.42464296117629929,-0.62402827318929832,-0.055201701366375505,-0.053483850901122079,-0.27646008424157409,0.10829418047208807,0.35390223000435111,
149,-1.1085366043686509,0.14485661632383146,-1.0785593699926264,0.42687412743252173,-0.6331924149657181,-0.067797219761065772,-0.058092417773680724,-0.28912178353954882,0.11459243161339583,0.37277780835301216,
159,-1.1386891461070801,0.17255463331039445,-1.1029428074051995,0.41801731077319393,-0.6497713795524076,-0.05497135357371348,-0.081519321416170201,-0.29960531467241325,0.10387610715916556,0.36414475361238352,
169,-1.1562868312856744,0.17232039570603006,-1.1212936363343278,0.41298276952932372,-0.64405841045797751,-0.055318442301285041,-0.070882877283781273,-0.30159420075773108,0.11301390508026334,0.38869127338367099,
